TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302247,EPNG/EPNG (PLAINPRK) PLAINS PARK PO,B,YOAKUM,TX,OTH,TX-P,TX-P,695,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302248,(PLAINS) PLAINS POOL,B,YOAKUM,TX,OTH,TX-P,TX-P,705,Y,A,20160601,,N,,,,,,,,,,20190129 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302250,EPNG/EPNG (PLNSTRAN) PLAINS TRANSFE,B,YOAKUM,TX,OTH,TX-P,TX-P,705,Y,A,20160601,,N,,,,,,,,,,20190130 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302252,EPNG/EPNG (PURCHANA) PURCHASE GAS A,B,CASTRO,TX,OTH,TX-A,TX-A,740,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302253,EPNG/EPNG (PURCHBLA) PURCHASE GAS B,B,SAN JUAN,NM,OTH,NM-S,NM-S,120,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302254,EPNG/EPNG (PURCHBNM) PURCHASE GAS B,B,SAN JUAN,NM,OTH,NM-S,NM-S,110,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302255,EPNG/EPNG (PURCHBNS) PURCHASE GAS B,B,LA PLATA,CO,OTH,NM-S,NM-S,100,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302256,EPNG/EPNG (PURCHEHR) PURCHASE GAS E,B,LA PAZ,AZ,OTH,CA-N,CA-N,2500,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302257,EPNG/EPNG (PURCHEUN) PURCHASE GAS E,B,LEA,NM,OTH,TX-P,TX-P,980,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302258,EPNG/EPNG (PURCHGOL) PURCHASE GAS G,B,ECTOR,TX,OTH,TX-P,TX-P,1155,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302259,EPNG/EPNG (PURCHKEY) PURCHASE GAS K,B,WINKLER,TX,OTH,TX-N,TX-N,1600,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302273,EPNG/EPNG (PURCHMON) PURCHASE GAS M,B,LEA,NM,OTH,NM-P,NM-P,995,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302274,EPNG/EPNG (PURCHPLA) PURCHASE GAS P,B,YOAKUM,TX,OTH,TX-P,TX-P,695,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302275,EPNG/EPNG (PURCHPUC) PURCHASE GAS P,B,PECOS,TX,OTH,TX-P,TX-P,1415,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302279,EPNG/EPNG (PURCHRIO) PURCHASE GAS R,B,SAN JUAN,NM,OTH,NM-S,NM-S,145,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302280,EPNG/EPNG (PURCHSWP) PURCHASE GAS S,B,ECTOR,TX,OTH,TX-P,TX-P,1165,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302283,EPNG/EPNG (PURCHTOP) PURCHASE GAS T,B,MOHAVE,AZ,OTH,CA-N,CA-N,360,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302284,EPNG/EPNG (PURCHWA) PURCHASE GAS WA,B,REEVES,TX,OTH,TX-P,TX-P,1388,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302289,EPNG/EPNG (RIOTRAN) RIO TRANSFER SA,B,SAN JUAN,NM,OTH,NM-S,NM-S,145,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302290,EPNG/EPNG (RIOVIPRK) RIO VISTA PARK,B,SAN JUAN,NM,OTH,NM-S,NM-S,145,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302296,(RIOVISTA) RIO VISTA STATION,B,SAN JUAN,NM,OTH,NM-S,NM-S,145,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302304,ETCSPM/EPNG (IHYBENDM) PECOS BENEDU,R,UPTON,TX,PLT,TX-P,TX-P,1170,Y,A,20241011,,Y,ETC SOUTH PERMIAN MIDSTREAM LLC,,10222,N,,,,,,20241011 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302352,EPNG/EPNG (SYS PHX) SYSTEM - PHOENI,D,MARICOPA,AZ,OTH,N/A,N/A,N/A,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302353,EPNG/EPNG (SYSANADK) SYSTEM - ANADA,B,CASTRO,TX,OTH,SYS,SYS,735,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302355,EPNG/EPNG (SYSBLANC) SYSTEM - BLANC,R,SAN JUAN,NM,OTH,N/A,N/A,N/A,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302356,HTFOUR/EPNG (IEXCPT37) EXCHANGE 37,R,SAN JUAN,NM,PLT,NM-S,NM-S,145,Y,A,20200210,,Y,HARVEST FOUR CORNERS  LLC,790644871,8128,N,,,,,,20200211 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302357,EPNG/EPNG (SYSBONML) SYSTEM - BONDA,R,SAN JUAN,NM,OTH,SYS,SYS,115,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302358,EPNG/EPNG (SYSBONST) SYSTEM - BONDA,R,LA PLATA,CO,OTH,N/A,N/A,N/A,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302359,EPNG/EPNG (SYSCADIZ) SYSTEM CADIZ M,D,MOHAVE,AZ,OTH,N/A,N/A,N/A,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302360,EPNG/EPNG (SYSEHRNB) SYSTEM - EHREN,B,LA PAZ,AZ,OTH,SYS,SYS,2550,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302361,EPNG/EPNG (SYSPLANS) SYSTEM - PLAIN,B,YOAKUM,TX,OTH,N/A,N/A,N/A,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302362,EPNG/EPNG (SYSRIOVS) SYSTEM - RIO V,R,SAN JUAN,NM,OTH,N/A,N/A,N/A,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302363,EPNG/EPNG (SYSTEM) PIPEPOOL EDDY,B,EDDY,NM,OTH,SYS,SYS,1440,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302366,EPNG/EPNG (SYSTOPOC) SYSTEM - TOPOC,D,MOHAVE,AZ,OTH,N/A,N/A,N/A,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302377,EPNG/EPNG (SYSWAHA) SYSTEM - WAHA R,B,REEVES,TX,OTH,SYS,SYS,1408,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302381,DCP OPER/EPNG (IPHGOLDS) RES FM PHI,R,ECTOR,TX,PLT,TX-P,TX-P,1155,Y,A,20200210,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,302381,EPNG/RES FM PHILLIPS,,,20220523 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302388,(TOPOCKCA) TOPOCK CALIFORNIA P,B,MOHAVE,AZ,OTH,CA-N,CA-N,360,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302389,EPNG/EPNG (TOPOCPRK) TOPOCK PARK PO,B,MOHAVE,AZ,OTH,CA-N,CA-N,360,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302404,(WAHA) WAHA POOL,B,REEVES,TX,OTH,TX-P,TX-P,1388,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302406,EPNG/EPNG (WAHAPRK) WAHA PARK POOL,B,REEVES,TX,OTH,TX-P,TX-P,1388,N,I,,20160601,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302407,EPNG/EPNG (WAHATRAN) WAHA TRANSFER,B,REEVES,TX,OTH,TX-P,TX-P,1388,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302707,ATMOS-TX/EPNG LONE STAR TO EPNG 20,R,MIDLAND,TX,INT,N/A,N/A,N/A,N,A,20250407,,Y,ATMOS PIPELINE-TEXAS  A DIVISION OF ATMOS ENERGY CORPORATION,7927130,4329,Y,C001019,17075470,EPNG SWEETIPECK,,,20250408 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302803,DCP OPER/EPNG (DGPMGOLD) GOLDSMITH,D,ECTOR,TX,OTH,TX-P,TX-P,1155,Y,A,20211123,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,302803,EPNG/GOLDSMITH DELIVERY,,,20220523 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302858,NNG/EPNG (INNKEYST) KEYSTONE-NNG TO,R,WINKLER,TX,INT,TX-P,TX-P,1230,N,I,,20240901,Y,NORTHERN NATURAL GAS COMPANY,784158214,2950,Y,C000060,169,EL PASO/NNG KEYSTONE,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302860,ANGDARES/EPNG (IEDWJAMI) EDWARDS #1,R,GLASSCOCK,TX,GTH,TX-P,TX-P,1150,N,I,,20250408,Y,ANEGADA RESOURCES,7601867,8147,N,,,,,,20250409 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302972,OASIS/EPNG OASIS AT WAHA (02-710-01,R,PECOS,TX,INT,N/A,N/A,N/A,N,A,20240901,,Y,OASIS PIPELINE  LP,61286563,4054,Y,C001006,302972,OASIS AT WAHA,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302973,ETP/EPNG VALERO AT WAHA 02-708-01 P,R,PECOS,TX,INT,N/A,N/A,N/A,N,A,20240901,,Y,ENTERPRISE TEXAS PIPELINE LLC,615855160,3260,Y,C000924,D533493,EL PASO WAHA RECEIPT,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,302974,NGPL/EPNG NGPL AT LEA COUNTY 02-712,R,LEA,NM,INT,N/A,N/A,N/A,N,A,20240901,,Y,NATURAL GAS PIPELINE COMPANY OF AMERICA LLC,6931794,1,Y,C002096,3083,EPNG/NGPL JAL LEA,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303059,RICHOPCO/EPNG (IOMNIBUS) S W IGC GA,R,SAN JUAN,NM,PLT,NM-S,NM-S,160,N,I,,20250212,Y,RICHARDSON OPERATING COMPANY,60936085,7984,N,,,,,,20250214 15:03
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303668,WTG/EPNG (IWTG DAL) WEST TEXAS GAS,D,MOORE,TX,LDC,TX-A,TX-A,760,Y,A,20160406,,Y,WEST TEXAS GAS INC.,60150745,5357,Y,C000652,37044,IWTG DAL,,,20181026 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303723,ET G&P/EPNG BASS FUEL METER WINKLER,D,WINKLER,TX,OTH,N/A,N/A,N/A,N,I,,20250408,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,303723,EPNG BASS FUEL METER WINKLER,,,20250409 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303756,ROCKLAND/EPNG (ISTERLIN) STERLING C,R,STERLING,TX,PLT,TX-P,TX-P,1150,N,I,,20250408,Y,ROCKLAND PIPELINE COMPANY,151071941,6239,N,,,,,,20250409 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303764,NUTRIEN/EPNG (ICOMINCO) COMINCO HUT,D,HUTCHINSON,TX,END,TX-A,TX-A,795,Y,A,20110101,,Y,NUTRIEN US LLC,808957229,4909,N,,,,,,20230912 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303765,SPS/EPNG EL PASO TO CABOT LEA,D,LEA,NM,PLT,N/A,N/A,N/A,N,A,20110101,,Y,SOUTHWESTERN PUBLIC SERVICE COMPANY,7369713,19150,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303836,ONEOKWES/EPNG (IFRANKLN) FRANKLIN D,D,EL PASO,TX,INT,TX-N,TX-N,1640,Y,A,20200301,,Y,ONEOK WESTEX TRANSMISSION  L.L.C.,611855602,69,Y,C000586,103756,EL PASO FRANKLIN,,,20200302 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303842,CONOCOPH/EPNG (IRATLESN) RATTLESNAK,R,LEA,NM,PLT,NM-P,NM-P,1310,N,I,,20240901,Y,CONOCOPHILLIPS COMPANY,1368265,15041,N,,,,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303929,MARKWEST/EPNG (DLEVELND) LEVELLAND,D,HOCKLEY,TX,OTH,TX-P,TX-P,715,Y,A,20211104,,Y,MARKWEST PINNACLE  L.L.C.,191536424,8891,N,,,,,,20211111 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303930,OXY/EPNG (DAMSLAFL) EMERG DEL TO PO,D,HOCKLEY,TX,OTH,TX-P,TX-P,715,Y,A,20200403,,Y,OCCIDENTAL PERMIAN  LTD.,965209133,4099,N,,,,,,20200407 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303932,NMGASCO/EPNG (IGCNMMON) SUG TO EL P,R,LEA,NM,INT,NM-P,NM-P,990,Y,A,20110101,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,4411-N,MONUMENT TO EPNG,,,20181026 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303953,CTYOFSUN/EPNG (DSUNDOWN) C OF SUNDO,D,COCHRAN,TX,LDC,TX-P,TX-P,715,Y,A,20110101,,Y,CITY OF SUNDOWN  TEXAS,1303049,7357,N,,,,,,20220112 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303961,DCP OPER/EPNG HOBBS PLANT FUEL LEA,D,LEA,NM,OTH,N/A,N/A,N/A,N,A,20210722,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,303961,EPNG/HOBBS PLANT FUEL LEA,,,20220523 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303962,NMGASCO/EPNG (IGLPGCNM) GALLUP-GRAN,D,MCKINLEY,NM,LDC,NM-S,NM-S,600,Y,A,20221007,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,9430-N,EPNG/FORT WINGATE,,,20221007 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,303995,OXY USA/EPNG CRANE CPD #1 CRANE,R,CRANE,TX,GTH,TX-P,TX-P,1400,N,A,20241011,,Y,OXY USA INC.,115102402,12340,N,,,,,,20241011 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,305421,NNG/EPNG (INNDUMAS) DUMAS PLT,D,MOORE,TX,INT,TX-A,TX-A,760,Y,A,20110101,,Y,NORTHERN NATURAL GAS COMPANY,784158214,2950,Y,C000060,186,EL PASO/NNG DUMAS,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,305553,TXGASSRV/EPNG COMP#3 YARD RECEIPT E,R,EL PASO,TX,LDC,N/A,N/A,N/A,N,A,20230301,,Y,TEXAS GAS SERVICE COMPANY  A DIVISION OF ONE GAS  INC.,47030002,9180,N,,,,,,20231006 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,305584,NMGASCO/EPNG RIO PUERCO - EPNG TO G,D,VALENCIA,NM,LDC,N/A,N/A,N/A,N,A,20241011,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,9420-N,EPNG RIO PUERCO,,,20241011 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,305872,TRNSWEST/EPNG (IEVLYREC) EAST VALLE,R,PINAL,AZ,INT,AZ-N,AZ-N,570,Y,A,20240901,,Y,TRANSWESTERN PIPELINE COMPANY  LLC,7933047,4157,Y,C000076,78493,SANTAN LATERAL INTERCONNECT,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,310193,ET G&P/EPNG BLANKET GAS @ JAL #4 LE,D,LEA,NM,OTH,N/A,N/A,N/A,N,A,20230628,,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,310193,EPNG BLANKET GAS @ JAL #4 LE,,,20240430 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,310270,EPNG/EPNG (EPLAT) EL PASO LATERAL E,B,EL PASO,TX,OTH,TX-N,TX-N,1675,Y,A,20160601,,N,,,,,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,314091,CIG/EPNG CIG TO EPNG @ BIG BLUE MOO,R,MOORE,TX,INT,N/A,N/A,N/A,N,I,,20240901,Y,COLORADO INTERSTATE GAS COMPANY  L.L.C.,6914865,15038,Y,C000981,800089,EPNG/CIG (BIG) BIG BLUE,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,314092,ONEOKWES/EPNG ONEOK TO WAHA RECEIPT,R,PECOS,TX,INT,N/A,N/A,N/A,N,A,20240901,,Y,ONEOK WESTEX TRANSMISSION  L.L.C.,611855602,69,Y,C000586,103701,EL PASO WAHA PECOS,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,314109,OXY/EPNG (DAMOCDIS) WASSON PLT SCH,D,YOAKUM,TX,OTH,TX-P,TX-P,715,Y,A,20180420,,Y,OCCIDENTAL PERMIAN  LTD.,965209133,4099,N,,,,,,20181026 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,314183,ETP/EPNG EL PASO TO VALERO EXCH PEC,D,PECOS,TX,INT,N/A,N/A,N/A,N,A,20221007,,Y,ENTERPRISE TEXAS PIPELINE LLC,615855160,3260,Y,C000924,D533493,EL PASO WAHA RECEIPT,,,20221007 15:00
