TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
006958581,,ANR Pipeline Company,C000623,36869   ,SOUTH MADISON           ,19000101,,A,LDC,B,ML-7,DANE,WI,Y,N,Madison Gas & Electric Company,007946346,,,,,WI 7  W,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,36870   ,WINDSOR                 ,19000101,,A,LDC,B,ML-7,COLUMBIA,WI,Y,N,Madison Gas & Electric Company,007946346,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,36934   ,BELOIT                  ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  Z,Zone 7,,T,,N,Northern,20251023 07:30
006958581,,ANR Pipeline Company,C000623,36936   ,SHARON                  ,19000101,,A,LDC,B,ML-7,WALWORTH,WI,Y,N,Wisconsin Electric Power Company,007947385,,,,,WI 7  AA,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,36981   ,ROGER MILLS INT         ,19000101,,A,WHD,R,SW-4,ROGER MILLS,OK,Y,N,PALO DURO PIPELINES (TEXAS GATHERING) L.P.,032358744,,,,,SW 1  D,Zone 4,,T,,N,,20251021 12:38
006958581,,ANR Pipeline Company,C000623,378119  ,CHESTERTON              ,19000101,,A,LDC,D,ML-7,PORTER,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  G,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,3795    ,OPHIEM                  ,19000101,,A,LDC,B,ML-6,HENRY,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,3796    ,ANDOVER                 ,19000101,,A,LDC,B,ML-6,HENRY,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,3797    ,CAMBRIDGE               ,19000101,,A,LDC,B,ML-6,HENRY,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,38224   ,DEFIANCE (RECEIPT)      ,19000101,,A,INT,R,ML-3,DEFIANCE,OH,Y,Y,"Panhandle Eastern Pipe Line Company, LP",045256641,,C000250,ANRDF,,ME 3  E,Zone 3,,T,,N,,20251031 12:23
006958581,,ANR Pipeline Company,C000623,38278   ,LOWRY PLANT OUTLET      ,19000101,,A,PLT,R,SE-1,CAMERON,LA,Y,N,TARGA LA OPERATING LLC,990000060,,,,,SE 1  B,Zone 1,,T,,N,,20251020 07:45
006958581,,ANR Pipeline Company,C000623,38295   ,AVALON                  ,19000101,,A,INT,B,SE-1,ST MARY,LA,Y,Y,Acadian Gas Pipeline System,109006858,,C000932,,,SE 2  B,Zone 1,,T,,N,,20260309 10:18
006958581,,ANR Pipeline Company,C000623,384134  ,TIFFANY EAST            ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  Z,Zone 7,,T,,N,Northern,20260220 13:45
006958581,,ANR Pipeline Company,C000623,384135  ,GALENA ROAD SALES       ,19000101,,A,LDC,D,ML-7,KANE,IL,Y,Y,Northern Illinois Gas Company d/b/a Nicor Gas Company,006927792,,C000600,,,WI 7  A,Zone 7,,T,,N,Northern,20251023 09:56
006958581,,ANR Pipeline Company,C000623,384136  ,HARTFORD EAST           ,19000101,,A,LDC,B,ML-7,WASHINGTON,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  D,Zone 7,,T,,N,Northern,20251023 09:56
006958581,,ANR Pipeline Company,C000623,384818  ,CORUNNA - ON SYSTEM     ,19000101,,A,INT,B,ML-7,ST CLAIR,MI,Y,N,ENBRIDGE GAS DISTRIBUTION INC.,246667372,,,,,MI 7  T,Zone 7,,T,,N,Northern,20251023 09:57
006958581,,ANR Pipeline Company,C000623,385402  ,GREENSBURG/CP (REC)     ,19000101,,A,INT,B,SW-4,KIOWA,KS,Y,N,"CHEYENNE PLAINS GAS PIPELINE COMPANY, L.L.C.",143363542,,,,,SW 4  B,Zone 4,,T,,N,,20251020 10:46
006958581,,ANR Pipeline Company,C000623,387791  ,KAUKAUNA                ,19000101,,A,LDC,B,ML-7,OUTAGAMIE,WI,Y,N,Wisconsin Public Service Corp. DBA WPSC-GEN,361300655,,,,,WI 7  I,Zone 7,,T,,N,Northern,20251023 09:58
006958581,,ANR Pipeline Company,C000623,38843   ,LEBANON/COLGA INT       ,19000101,,A,INT,B,ML-3,WARREN,OH,Y,Y,"Columbia Gas Transmission, LLC",054748041,,C000306,F2,ANR - LEBANON-6,ME 3  B,Zone 3,,T,,N,Lebanon,20251023 07:30
006958581,,ANR Pipeline Company,C000623,388474  ,MATTHEWS ROAD RECEIPT   ,,20250920,I,VIR,B,ML-7,JACKSON,MI,N,N,,,,,,,MI 7  K,Zone 7,,T,,N,Northern,20250920 08:47
006958581,,ANR Pipeline Company,C000623,388475  ,MATTHEWS ROAD DELIVERY  ,,20250920,I,VIR,B,ML-7,JACKSON,MI,N,N,,,,,,,MI 7  K,Zone 7,,T,,N,Northern,20250920 08:47
006958581,,ANR Pipeline Company,C000623,388489  ,FOWLER ROAD RECEIPT     ,,20250920,I,STA,B,ML-7,JACKSON,MI,N,N,,,,,,,MI 7  K,Zone 7,,T,,N,Northern,20250920 08:47
006958581,,ANR Pipeline Company,C000623,388492  ,FOWLER ROAD DELIVERY    ,,20250920,I,STA,B,ML-7,JACKSON,MI,N,N,,,,,,,MI 7  K,Zone 7,,T,,N,Northern,20250920 08:47
006958581,,ANR Pipeline Company,C000623,3908    ,S. WOODSTOCK/NGPL (DEL) ,19000101,,A,INT,D,ML-7,ADAMS,IL,Y,Y,Natural Gas Pipeline Company of America LLC,006931794,,C002096,,,WI 7  A,Zone 7,,T,,N,Northern,20251023 06:25
006958581,,ANR Pipeline Company,C000623,394525  ,SEMINOLE-WOOLFOLK MASTER,19000101,,A,WHD,R,SW-4,HARPER,OK,N,N,,,,,,,SW 3  A,Zone 4,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,395460  ,FRITO LAY SALES         ,19000101,,A,IND,D,ML-7,ROCK,WI,Y,N,"FRITO-LAY, INC.",007326879,,,,,WI 7  Z,Zone 7,,T,,N,Northern,20251023 09:58
006958581,,ANR Pipeline Company,C000623,395744  ,NICOR GRP 1             ,19000101,,A,LDC,B,ML-7,KANE,IL,Y,Y,Northern Illinois Gas Company d/b/a Nicor Gas Company,006927792,,C000600,,,WI 7  A,Zone 7,,T,,N,Northern,20250915 22:50
006958581,,ANR Pipeline Company,C000623,3968    ,KEITHSBURG              ,19000101,,A,LDC,B,ML-6,MERCER,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,3969    ,NEW BOSTON              ,19000101,,A,LDC,B,ML-6,MERCER,IL,Y,N,"CITY OF NEW BOSTON, ILLINOIS",005495551,,,,,MW 6  K,Zone 6,,T,,N,,20251023 06:28
006958581,,ANR Pipeline Company,C000623,3970    ,JOY                     ,19000101,,A,LDC,B,ML-6,MERCER,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,3973    ,ALEDO/CITY OF ALEDO     ,19000101,,A,LDC,B,ML-6,MERCER,IL,Y,N,"CITY OF ALEDO, ILLINOIS",095787032,,,,,MW 6  K,Zone 6,,T,,N,,20251023 06:30
006958581,,ANR Pipeline Company,C000623,3974    ,SEATON                  ,19000101,,A,LDC,B,ML-6,MERCER,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,3976    ,VIOLA                   ,19000101,,A,LDC,B,ML-6,MERCER,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,398767  ,LAWRENCE                ,19000101,,A,EGN,D,ML-3,LAWRENCE,IN,Y,N,HOOSIER ENERGY RURAL ELECTRIC COOPERATIVE INC,062802574,,,,,ME 3  A,Zone 3,,T,,N,,20251023 10:02
006958581,,ANR Pipeline Company,C000623,40180   ,CINCINNATI              ,19000101,,A,LDC,B,ML-6,APPANOOSE,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  H,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40181   ,DANVILLE                ,19000101,,A,LDC,B,ML-6,DES MOINES,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  J,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40182   ,MOUNT AYR               ,19000101,,A,LDC,B,ML-6,RINGGOLD,IA,Y,N,Interstate Power and Light Company,006940522,,,,,MW 6  C,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40184   ,FORT WAYNE              ,19000101,,A,LDC,D,ML-3,ADAMS,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,ME 3  E,Zone 3,,T,,N,,20251023 07:31
006958581,,ANR Pipeline Company,C000623,40185   ,ANGOLA                  ,19000101,,A,LDC,B,ML-7,DE KALB,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40186   ,MUNCIE (DELIVERY)       ,19000101,,A,LDC,D,ML-3,DELAWARE,IN,Y,N,"INDIANA GAS COMPANY, INC.",006938211,,,,,ME 3  C,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40187   ,MUNCIE (RECEIPT)        ,19000101,,A,LDC,R,ML-3,DELAWARE,IN,Y,N,"INDIANA GAS COMPANY, INC.",006938211,,,,,ME 3  C,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40188   ,EAST HANCOCK CTY SCHOOL ,19000101,,A,LDC,D,ML-3,HANCOCK,IN,Y,N,"INDIANA GAS COMPANY, INC.",006938211,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40189   ,CARTHAGE                ,19000101,,A,LDC,B,ML-3,HANCOCK,IN,Y,N,"FOUNTAINTOWN GAS CO., INC.",075980516,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40190   ,WOLCOTTVILLE            ,19000101,,A,LDC,B,ML-7,LAGRANGE,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40192   ,MONGO                   ,19000101,,A,LDC,B,ML-7,LAGRANGE,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40193   ,MILAN MO                ,19000101,,A,LDC,B,ML-6,PUTNAM,MO,Y,N,"CITY OF MILAN, MISSOURI",052816493,,,,,MW 6  H,Zone 6,,T,,N,,20251023 07:31
006958581,,ANR Pipeline Company,C000623,40195   ,UNIONVILLE              ,19000101,,A,LDC,B,ML-6,PUTNAM,MO,Y,N,"CITY OF UNIONVILLE, MISSOURI",023551005,,,,,MW 6  H,Zone 6,,T,,N,,20251023 07:32
006958581,,ANR Pipeline Company,C000623,40197   ,FAIRWATER               ,19000101,,A,LDC,B,ML-7,COLUMBIA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40199   ,NESHKORO                ,19000101,,A,LDC,B,ML-7,MARQUETTE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40223   ,GILLETT                 ,19000101,,A,LDC,B,ML-7,OCONTO,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40224   ,HORTONVILLE             ,19000101,,A,LDC,B,ML-7,OUTAGAMIE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  F,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40226   ,LAKE GENEVA             ,19000101,,A,LDC,B,ML-7,WALWORTH,WI,Y,N,Wisconsin Electric Power Company,007947385,,,,,WI 7  C,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40285   ,FAIRFAX                 ,19000101,,A,LDC,B,ML-5,HOLT,MO,Y,N,THE EMPIRE DISTRICT GAS COMPANY,625371880,,,,,MW 5  C,Zone 5,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40304   ,JANESVILLE WI           ,19000101,,A,LDC,B,ML-7,ROCK,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  W,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40317   ,PATTERSON/TRUNKLINE DEL ,19000101,,A,INT,D,SE-1,ST MARY,LA,Y,Y,"Trunkline Gas Company, LLC",007933062,,C000251,80368,,SE 2  B,Zone 1,,T,,N,,20260309 10:13
006958581,,ANR Pipeline Company,C000623,40412   ,NEW WINDSOR             ,19000101,,A,LDC,B,ML-6,HENRY,IL,Y,N,Ameren Illinois Company,006936017,,,,,MW 6  K,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40419   ,JOLIET WEST/NGPL        ,19000101,,A,INT,D,ML-7,WILL,IL,Y,Y,Natural Gas Pipeline Company of America LLC,006931794,,C002096,,,MI 7  F,Zone 7,,T,,N,Joliet,20251023 07:33
006958581,,ANR Pipeline Company,C000623,40432   ,COTTAGE GROVE           ,19000101,,A,LDC,D,ML-2,HENRY,TN,Y,N,Paris Henry County Public Utility District,066115122,,,,,ME 2  C,Zone 2,,T,,N,,20251023 07:33
006958581,,ANR Pipeline Company,C000623,40452   ,SCHNELLVILLE            ,19000101,,A,LDC,B,ML-3,DUBOIS,IN,Y,N,INDIANA NATURAL GAS CORPORATION,044911683,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40453   ,ST HENRY                ,19000101,,A,LDC,B,ML-3,DUBOIS,IN,Y,N,"COMMUNITY NATURAL GAS CO., INC.",007814049,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40455   ,MORRISTOWN              ,19000101,,A,LDC,B,ML-3,SHELBY,IN,Y,N,"FOUNTAINTOWN GAS CO., INC.",075980516,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40456   ,MARIETTA                ,19000101,,A,LDC,B,ML-3,SHELBY,IN,Y,N,"FOUNTAINTOWN GAS CO., INC.",075980516,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40462   ,ALCAN ALUMINUM INT      ,19000101,,A,IND,B,ML-3,WEBSTER,KY,Y,N,ALCAN ALUMINUM CORPORATION DBA ALCAN INGOT,130402258,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40468   ,COLDWATER               ,19000101,,A,LDC,B,ML-7,BRANCH,MI,Y,N,Michigan Gas Utilities Corporation,622377096,,,,,MI 7  K,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40469   ,COLDWATER LAKE          ,19000101,,A,LDC,B,ML-7,BRANCH,MI,Y,N,Michigan Gas Utilities Corporation,622377096,,,,,MI 7  K,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40470   ,BATTLE CREEK GAS/CALHOUN,19000101,,A,LDC,B,ML-7,CALHOUN,MI,Y,N,"Semco Energy, Inc., DBA Semco Energy Gas Company",006960553,,,,,MI 7  K,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40471   ,PEMBINE                 ,19000101,,A,LDC,B,ML-7,DICKINSON,MI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  N,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40476   ,LOWE 1-27 (OSCEOLA MI)  ,19000101,,A,WHD,R,ML-7,OSCEOLA,MI,Y,N,DART OIL & GAS CORP.,024129611,,,,,MI 7  E,Zone 7,,T,,N,Northern,20251020 07:48
006958581,,ANR Pipeline Company,C000623,40477   ,HOLLAND                 ,19000101,,A,LDC,B,ML-7,OTTAWA,MI,Y,N,"Semco Energy, Inc., DBA Semco Energy Gas Company",006960553,,,,,MI 7  M,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40478   ,SOUTHEASTERN MICH       ,19000101,,A,LDC,B,ML-7,ST CLAIR,MI,Y,N,"Semco Energy, Inc., DBA Semco Energy Gas Company",006960553,,,,,MI 7  T,Zone 7,,T,,N,Northern,20251023 07:34
006958581,,ANR Pipeline Company,C000623,40480   ,ELLIOTT ROAD            ,19000101,,A,LDC,B,ML-7,DEFIANCE,OH,Y,N,Ohio Gas Company,003779345,,,,,MI 7  B,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40481   ,RIDGEVILLE              ,19000101,,A,LDC,B,ML-7,HENRY,OH,Y,N,Ohio Gas Company,003779345,,,,,MI 7  A,Zone 7,,T,,N,Northern,20251023 07:34
006958581,,ANR Pipeline Company,C000623,40482   ,HAVILAND-EAST OHIO GAS  ,19000101,,A,LDC,D,ML-3,PAULDING,OH,Y,Y,The East Ohio Gas Company,007900475,,C001002,,,ME 3  E,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40495   ,DALE WI                 ,19000101,,A,LDC,B,ML-7,OUTAGAMIE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  F,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40496   ,WEST BEND               ,19000101,,A,LDC,B,ML-7,WASHINGTON,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  D,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40497   ,BERLIN                  ,19000101,,A,LDC,B,ML-7,WINNEBAGO,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  H,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40498   ,NEENAH                  ,19000101,,A,LDC,B,ML-7,WINNEBAGO,WI,Y,N,Wisconsin Public Service Corporation,007947435,,,,,WI 7  H,Zone 7,,T,,N,Northern,20251023 07:35
006958581,,ANR Pipeline Company,C000623,40518   ,CUSTER PLANT - INLET    ,19000101,,A,PLT,D,SW-4,CUSTER,OK,N,N,,,,,,,SW 2  A,Zone 4,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,40576   ,MONROE                  ,19000101,,A,LDC,B,ML-3,ADAMS,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,ME 3  E,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40715   ,GEORGE B FRANKLIN INT   ,19000101,,A,IND,B,ML-2,RICHLAND,LA,Y,N,"GEORGE B. FRANKLIN & SON, INC.",008192585,,,,,ME 2  A,Zone 2,,T,,N,,20251023 07:35
006958581,,ANR Pipeline Company,C000623,40785   ,DEWARD - GREAT LAKES - D,19000101,,A,INT,D,ML-7,CRAWFORD,MI,Y,N,GREAT LAKES GAS TRANSMISSION COMPANY,824900229,,,,,MI 7  T,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40806   ,WOOLFOLK -STORAGE OTHERS,19000101,,A,STR,B,ML-7,MECOSTA,MI,N,N,,,,,,,MI 7  D,Zone 7,,T,,N,Northern,20250915 22:50
006958581,,ANR Pipeline Company,C000623,40830   ,NORTH CLARE             ,19000101,,A,LDC,B,ML-7,CLARE,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40832   ,ALPENA DEL/MICH CON GAS ,19000101,,A,LDC,D,ML-7,CLARE,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40834   ,HARRISON                ,19000101,,A,LDC,B,ML-7,CLARE,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40844   ,CRYSTAL FALLS-MICHCON   ,19000101,,A,LDC,B,ML-7,IRON,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,WI 7  O,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40849   ,SPARTA-MUSKEGON         ,19000101,,A,LDC,B,ML-7,KENT,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  R,Zone 7,,T,,N,Northern,20251023 07:36
006958581,,ANR Pipeline Company,C000623,40890   ,EAST ROGERS HEIGHTS     ,19000101,,A,LDC,B,ML-7,MECOSTA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40892   ,DETROIT A (DELIVERY)    ,19000101,,A,LDC,D,ML-7,MECOSTA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  R,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,40895   ,DETROIT B (DELIVERY)    ,19000101,,A,LDC,D,ML-7,MECOSTA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  R,Zone 7,,T,,N,Northern,20250915 22:50
006958581,,ANR Pipeline Company,C000623,40898   ,EAST BIG RAPIDS         ,19000101,,A,LDC,B,ML-7,MECOSTA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,416969  ,COLLIERVILLE GATE       ,19000101,,A,LDC,D,ML-2,SHELBY,TN,Y,N,"MEMPHIS LIGHT, GAS AND WATER DIVISION",152524732,,,,,ME 2  C,Zone 2,,T,,N,,20251023 10:09
006958581,,ANR Pipeline Company,C000623,4194    ,JOLIET (MGT-DEL)        ,19000101,,A,INT,D,ML-7,WILL,IL,Y,Y,Midwestern Gas Transmission Company,006792451,,C000582,,,MI 7  F,Zone 7,,T,,N,Joliet,20251023 06:40
006958581,,ANR Pipeline Company,C000623,4196    ,EAST JOLIET             ,19000101,,A,LDC,B,ML-7,WILL,IL,Y,N,The Peoples Gas Light and Coke Company,006932115,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20251023 06:33
006958581,,ANR Pipeline Company,C000623,42078   ,WILLOW RUN(TO MICHCON)  ,19000101,,A,LDC,D,ML-7,WASHTENAW,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  A,Zone 7,,T,,N,Northern,20251031 15:58
006958581,,ANR Pipeline Company,C000623,42139   ,WEYAUWEGA               ,19000101,,A,LDC,B,ML-7,WAUPACA,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  T,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4223    ,BERNE-GENEVA            ,19000101,,A,LDC,B,ML-3,ADAMS,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,ME 3  E,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4236    ,HOPE                    ,19000101,,A,LDC,D,ML-3,BARTHOLOMEW,IN,Y,N,"INDIANA GAS COMPANY, INC.",006938211,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,42593   ,RIVERWAY (TO BRIDGELINE),19000101,,A,INT,B,SE-1,ST MARY,LA,Y,N,Bridgeline Gas Distribution Co.,009603424,,,,,SE 2  B,Zone 1,,T,,N,,20260318 17:46
006958581,,ANR Pipeline Company,C000623,4274    ,FERDINAND               ,19000101,,A,LDC,B,ML-3,DUBOIS,IN,Y,N,Ohio Valley Gas Corporation,006940274,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4277    ,ST ANTHONY              ,19000101,,A,LDC,B,ML-3,DUBOIS,IN,Y,N,Ohio Valley Gas Corporation,006940274,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4280    ,CELESTINE               ,19000101,,A,LDC,B,ML-3,DUBOIS,IN,Y,N,INDIANA NATURAL GAS CORPORATION,044911683,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4338    ,SHIRLEY                 ,19000101,,A,LDC,B,ML-3,HENRY,IN,Y,N,"FOUNTAINTOWN GAS CO., INC.",075980516,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4339    ,SULPHUR SPRINGS         ,19000101,,A,LDC,B,ML-3,HENRY,IN,Y,N,"FOUNTAINTOWN GAS CO., INC.",075980516,,,,,ME 3  A,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,43456   ,CAMERON                 ,19000101,,A,WHD,R,SE-1,CAMERON,LA,Y,N,WAGNER OIL COMPANY,002825917,,,,,SE 1  D,Zone 1,,T,,N,,20251020 07:50
006958581,,ANR Pipeline Company,C000623,4351    ,PORTLAND                ,19000101,,A,LDC,B,ML-3,JAY,IN,Y,N,Ohio Valley Gas Corporation,006940274,,,,,ME 3  C,Zone 3,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,43613   ,PATTERSON TO COL GULF   ,19000101,,A,INT,B,SE-1,ST MARY,LA,Y,Y,"Columbia Gulf Transmission, LLC",007854581,,C000307,480,ANR-PATTERSON,SE 2  B,Zone 1,,T,,N,,20260309 10:14
006958581,,ANR Pipeline Company,C000623,43703   ,WOOLFOLK-MUSKEGON       ,19000101,,A,LDC,B,ML-7,MECOSTA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,43704   ,LOREED-LUDINGTON        ,19000101,,A,LDC,B,ML-7,OSCEOLA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,4372    ,LAGRANGE                ,19000101,,A,LDC,B,ML-7,LAGRANGE,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  J,Zone 7,,T,,N,Northern,20250929 22:29
