TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
054748041,,"Columbia Gas Transmission, LLC",C000306,A0537473,AGG05 & Contract 137473,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Colonial Energy, Inc.",939065520,,,,,DELMRENO,MA36,08,T,,N,A05,20240603 17:29
054748041,,"Columbia Gas Transmission, LLC",C000306,A0537742,AGG 05 & Contract 237742,20200527,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Hudson Energy Services, LLC",121359595,,,,,DELMRENO,MA36,08,T,,N,A05,20200527 11:46
054748041,,"Columbia Gas Transmission, LLC",C000306,A0537747,Agg 05 & Contract 237747,20200527,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Just Energy New York Corp.,187199406,,,,,DELMRENO,MA36,08,T,,N,A05,20200527 11:41
054748041,,"Columbia Gas Transmission, LLC",C000306,A0539145,AGG 05 & Contract39145,,20170201,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Chesapeake Appalachia, L.L.C.",131843091,,,,,DELMRENO,MA36,08,T,,N,A05,20170201 07:10
054748041,,"Columbia Gas Transmission, LLC",C000306,A0539152,AGG 05 & Contract39152,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"EQT Energy, LLC",035858708,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0539169,AGG 05 & Contract39169,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Consolidated Fuel Corporation,151197217,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0539351,AGG 05 & Contract39351,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Midcon Gas Services Corp.,157226275,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0539637,AGG 05 & Contract39637,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Pennunion Energy Services, L.L.C.",836000448,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0539665,AGG 05 & Contract39665,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Penn Virginia Corp.,861425262,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0539765,AGG 05 & Contract39765,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Interstate Gas Supply, LLC",626058655,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0539947,AGG 05 & Contract39947,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"KCS Energy Marketing, Inc.",130478779,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0540215,AGG 05 & Contract40215,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"IGS Energy Producer Services, Inc.",023639961,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0540238,AGG 05 & Contract40238,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,United States Gypsum Company,005212600,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0540248,AGG 05 & Contract40248,,20181115,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Energy Corporation of America,834475691,,,,,DELMRENO,MA36,08,T,,N,A05,20181115 12:35
054748041,,"Columbia Gas Transmission, LLC",C000306,A0540250,AGG 05 & Contract40250,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Gas Marketing, Inc.",786708347,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0540269,AGG 05 & Contract40269,,20191209,I,PPT,B,TCO,Non-Geographic,MU,Y,N,J. W. Kinzer Drilling Company,003826351,,,,,DELMRENO,MA36,08,T,,N,A05,20191209 09:32
054748041,,"Columbia Gas Transmission, LLC",C000306,A0540405,AGG 05 & Contract 140405,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Macquarie Energy LLC,798846036,,,,,DELMRENO,MA36,08,T,,N,A05,20240603 17:30
054748041,,"Columbia Gas Transmission, LLC",C000306,A0541450,AGG 05 & Contract41450,,20210901,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Riley Natural Gas Company,177826740,,,,,DELMRENO,MA36,08,T,,N,A05,20210823 15:05
054748041,,"Columbia Gas Transmission, LLC",C000306,A0541476,AGG 05 & Contract41476,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Valero Gas Marketing L P,360762629,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0541498,AGG 05 & Contract 241498,20200831,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,DXT Commodities North America Inc.,080876073,,,,,DELMRENO,MA36,08,T,,N,A05,20200831 10:54
054748041,,"Columbia Gas Transmission, LLC",C000306,A0541595,AGG 05 & Contract41595,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,R. E. Fox & Associates,191471754,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0541677,AGG 05 & Contract 241677,20200914,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"INR Operating, LLC",,4226790,,,,DELMRENO,MA36,08,T,,N,A05,20200914 17:09
054748041,,"Columbia Gas Transmission, LLC",C000306,A0542235,AGG05 & Contract 242235,20200925,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Mansfield Power and Gas, LLC",079096773,,,,,DELMRENO,MA36,08,T,,N,A05,20200925 14:54
054748041,,"Columbia Gas Transmission, LLC",C000306,A0542608,AGG 05 & Contract 342608,20260330,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Trafigura Trading LLC,827776522,,,,,DELMRENO,MA36,08,T,,N,A05,20260330 16:17
054748041,,"Columbia Gas Transmission, LLC",C000306,A0542745,AGG 05 & Contract42745,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Columbia Gas of Virginia, Inc.",007940976,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0542746,AGG 05 & Contract42746,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Columbia Gas of Pennsylvania, Inc.",008781668,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0542747,AGG 05 & Contract42747,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,Y,"Columbia Gas of Ohio, Inc.",004773586,,C003905,A0542747,AGG 05 & Contract42747,DELMRENO,MA36,08,T,,N,A05,20160722 12:55
054748041,,"Columbia Gas Transmission, LLC",C000306,A0543146,AGG 05 & Contract43146,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Sprague Operating Resources LLC,131362733,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0543816,AGG 05 & Contract43816,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,TFP Corporation,051514057,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
054748041,,"Columbia Gas Transmission, LLC",C000306,A0543966,AGG 05 & Contract43966,,20250731,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Belden & Blake Corporation,066054776,,,,,DELMRENO,MA36,08,T,,N,A05,20250731 08:14
054748041,,"Columbia Gas Transmission, LLC",C000306,A0544250,Agg05 & Contract 244250,20201028,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,TC Energy Marketing Inc.,117675271,,,,,DELMRENO,MA36,08,T,,N,A05,20201028 12:36
054748041,,"Columbia Gas Transmission, LLC",C000306,A0544442,AGG 05 & Contract44442,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Shawmut Development Corporation,007911993,,,,,DELMRENO,MA36,08,T,,N,A05,20061017 00:00
