TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412522,BRIGHAM/TGP ALFREDO PEREZ 347 1 BRO,R,BROOKS,TX,WHD,Z0,Z0,406,N,I,,20100101,Y,BRIGHAM OIL & GAS COMPANY,791789126,2461,N,,,,,,20171201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412523,UES/TGP WILDCAT   RASMUSSEN   1  R,R,WHARTON,TX,WHD,Z0,Z0,109,Y,A,20140619,,Y,UPSTREAM ENERGY SERVICES LLC,945765386,1319,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412527,HUGHES E/TGP YELLOW CREEK   WATERS,R,LAMAR,AL,WHD,Z1,Z1,542,N,I,,20150404,Y,HUGHES EASTERN CORPORATION,150763076,6526,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412528,LASERGTH/TGP WILLBECK NO 1 JACKSON,R,JACKSON,TX,WHD,Z0,Z0,109,N,I,,20110608,Y,LIG GATHERING COMPANY II  LLC,809584308,6296,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412530,FIVEJAB/TGP WISER DEHYD REFUGIO,R,REFUGIO,TX,WHD,Z0,Z0,101,N,I,,20200301,Y,FIVE - JAB  INC.,150346823,9482,N,,,,,,20200310 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412533,CRIMEXPL/TGP RAUN NO  1 WHARTON,R,WHARTON,TX,WHD,Z0,Z0,109,N,I,,20100101,Y,CRIMSON EXPLORATION  INC.,794356626,4850,N,,,,,,20160629 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412538,MARITIME/TGP DRACUT MIDDLESEX,B,MIDDLESEX,MA,INT,Z6,Z6,284,Y,A,19940101,,Y,MARITIMES & NORTHEAST PIPELINE  LLC,81787256,5793,Y,C000088,30001,DRACUT INTERCONNECT - ESSEX CO. MA,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412539,JOY RES/TGP JOSEY RANCH HARRIS,R,HARRIS,TX,WHD,Z0,Z0,117,N,I,,20100423,Y,JOY RESOURCES   INC,42647615,5784,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412545,CONOCOPH/TGP SPRAIN #1 AUSTIN,R,AUSTIN,TX,INT,Z0,Z0,117,N,I,,20100101,Y,CONOCOPHILLIPS COMPANY,1368265,15041,N,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412546,GCENGY/TGP BARTA #1 WHARTON,R,WHARTON,TX,WHD,Z0,Z0,109,N,I,,20190601,Y,GULF COAST ENERGY  INC.,137553954,13703,N,,,,,,20190618 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412551,EPFS/TGP STAT 17 INTERCONNECT WHART,R,WHARTON,TX,INT,Z0,Z0,109,N,I,,20100101,Y,EL PASO FIELD SERVICES  L.P.,837495894,1151,N,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412554,VISTARES/TGP DEER CREEK RECEIPT MER,R,MERCER,PA,WHD,Z4,Z4,219,Y,A,20100101,,Y,VISTA RESOURCES  INC.,195486204,6012,N,,,,,,20210219 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412555,TRANS-TX/TGP MONAHAN WHARTON,R,WHARTON,TX,WHD,Z0,Z0,109,N,I,,20100101,Y,TRANSTEXAS GAS CORPORATION,154064513,5854,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412556,COKINOS/TGP WILDCAT - CELESTE BROWN,R,VICTORIA,TX,LDC,Z0,Z0,109,N,I,,20100101,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412561,EAGLROCK/TGP WOODVILLE TYLER,R,TYLER,TX,WHD,Z0,Z0,125,N,I,,20100101,Y,EAGLE ROCK OPERATING  L.P.,128182727,6236,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412565,SMITH OP/TGP SOUTH HARMONY ALLEN,R,ALLEN,LA,WHD,ZL,ZL,501,N,I,,20100101,Y,SMITH OPERATING AND MANAGEMENT CO.,108927930,4820,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412567,C&E OPER/TGP WOODSBORO ROOKE RANCH,R,REFUGIO,TX,WHD,Z0,Z0,101,N,I,,20100101,Y,C & E OPERATING INC.,809843717,20878,N,,,,,,20160627 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412573,HARVSTOG/TGP DELACROIX PLAQUEMINES,R,PLAQUEMINES,LA,WHD,ZL,ZL,527,N,I,,20100101,Y,HARVEST OIL & GAS LLC,504802967,6241,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412574,H-M RES/TGP WILDCAT VICTORIA,R,VICTORIA,TX,WHD,Z0,Z0,109,N,A,20100101,,Y,H-M RESOURCE MANAGEMENT  INC.,49078041,6120,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412575,CONCHO/TGP KING MAR #1 HIDALGO,R,HIDALGO,TX,WHD,Z0,Z0,490,N,I,,20100101,Y,CONCHO EXPLORATION INC.,,6593,N,,,,,,20171024 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412576,HESCO CO/TGP EDINGBURG LINE HIDALGO,R,HIDALGO,TX,GTH,Z0,Z0,490,N,A,20100101,,Y,HESCO GATHERING COMPANY  L.L.C.,17128898,2141,N,,,,,,20160609 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412579,TGP/TGP SANTA FE WILDCAT BROOKS,R,BROOKS,TX,INT,Z0,Z0,409,N,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412580,BISH PET/TGP OCONNOR F 1 REFUGIO,R,REFUGIO,TX,WHD,Z0,Z0,101,N,I,,20100101,Y,BISHOP PETROLEUM  INC.,98881634,15524,N,,,,,,20160627 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412583,GCENGY/TGP BENSON AND CONVERSE DE S,R,DE SOTO,LA,WHD,Z0,Z0,700,N,I,,20120703,Y,GULF COAST ENERGY  INC.,137553954,13703,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412588,CSVHOLDG/TGP STARKS CALCASIEU,R,CALCASIEU,LA,WHD,ZL,ZL,820,N,I,,20100101,Y,CSV HOLDINGS  INC.,,6723,N,,,,,,20171024 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412589,C.W.ENER/TGP UDP LAKE BORGNE ST BER,R,ST BERNARD,LA,WHD,ZL,ZL,530,N,A,20100101,,Y,CLAYTON WILLIAMS ENERGY  INC.,58870445,3190,N,,,,,,20241101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412594,NAUTILUS/TGP GARDEN CITY ST MARY,R,ST MARY,LA,INT,ZL,ZL,515,Y,A,20171011,,Y,NAUTILUS PIPELINE COMPANY  L.L.C.,176824738,6674,Y,C000512,992213,TENN 800 LEG,,,20171011 15:01
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412603,MAGNUS/TGP WILDCAT WELDER HEIRS 5 S,R,SAN PATRICIO,TX,WHD,Z0,Z0,101,N,I,,20120504,Y,SHORELINE GAS  LLC,783595630,4252,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412604,MAGNUS/TGP UDP EAST JAMBALAYA ST BE,R,ST BERNARD,LA,WHD,ZL,ZL,530,Y,I,,20251017,Y,SHORELINE GAS  LLC,783595630,4252,N,,,,,,20251017 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412607,COVEY/TGP HOLLY FIELD DE SOTO,R,DE SOTO,LA,WHD,Z0,Z0,700,N,I,,20170221,Y,COVEY PARK GAS LLC,,9626,N,,,,,,20170221 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412609,DIV PROD/TGP LAKE WILHELM MERCER,R,MERCER,PA,GTH,Z4,Z4,219,Y,A,20140301,,Y,DIVERSIFIED PRODUCTION  LLC,601293178,10138,N,,,,,,20210318 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412610,MAGNUMPL/TGP WEST MANSFIELD DE SOTO,R,DE SOTO,LA,WHD,Z0,Z0,700,Y,A,20140619,,Y,MAGNUM GAS PIPELINE  INC.,,6572,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412612,VNTUREOG/TGP BEI WALKER 1-8 JONES,R,JONES,MS,WHD,Z1,Z1,534,Y,A,20100101,,Y,VENTURE OIL AND GAS  INC.,601208069,5022,N,,,,,,20180327 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412614,INTEGREP/TGP BILOXI MARSH ST BERNAR,R,ST BERNARD,LA,WHD,ZL,ZL,530,N,I,,20170127,Y,INTEGRATED EXPLORATION & PRODUCTION  LLC,,8649,N,,,,,,20241101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412617,CYPRSS-O/TGP E JEFFERS 1 WELL ACADI,R,ACADIA,LA,WHD,ZL,ZL,515,N,I,,20100101,Y,CYPRESS OIL COMPANY  INC,102392623,5743,N,,,,,,20160629 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412621,EXCOPTNR/TGP CHATHAM RECEIPT JACKSO,R,JACKSON,LA,WHD,Z1,Z1,143,N,A,20100101,,Y,EXCO PARTNERS OPERATING PARTNERSHIP  LP,797003402,6197,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412622,BRAYTON/TGP SWANSON WHARTON,R,WHARTON,TX,WHD,Z0,Z0,109,N,I,,20100923,Y,BRAYTON OPERATING CORP.,9763389,4283,N,,,,,,20160627 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412626,38OIL/TGP REFUGIO RECEIPT REFUGIO,R,REFUGIO,TX,WHD,Z0,Z0,101,N,I,,20110512,Y,38 OIL & GAS  L.L.C.,,6619,N,,,,,,20160624 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412628,SAMSON/TGP LOS INDIOS 3 HIDALGO,R,HIDALGO,TX,WHD,Z0,Z0,409,N,I,,20100101,Y,SAMSON LONE STAR  LIMITED PARTNERSHIP,15263429,2960,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412629,MERDIAN/TGP UDP BAYOU BILOXI ST BER,R,ST BERNARD,LA,WHD,ZL,ZL,530,N,A,20151101,,Y,MERIDIAN RESOURCE & EXPLORATION L.L.C.  THE,861188027,3512,N,,,,,,20241101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412632,ANADARKO/TGP WOODVILLE DEHYD TYLER,R,TYLER,TX,WHD,Z0,Z0,125,N,I,,20201101,Y,ANADARKO PETROLEUM CORPORATION,26409797,17753,N,,,,,,20201101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412634,UNIT PET/TGP UDP NORTH OBERLINE REC,R,ALLEN,LA,WHD,ZL,ZL,823,N,A,20100101,,Y,UNIT PETROLEUM COMPANY,189003973,15494,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412637,UES/TGP RAISIN DEHY VICTORIA,R,VICTORIA,TX,WHD,Z0,Z0,101,N,I,,20110408,Y,UPSTREAM ENERGY SERVICES LLC,945765386,1319,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412646,MERDIAN/TGP BML EROS 12 ST BERNARD,R,ST BERNARD,LA,WHD,ZL,ZL,530,N,I,,20100101,Y,MERIDIAN RESOURCE & EXPLORATION L.L.C.  THE,861188027,3512,N,,,,,,20241101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412647,F-W OIL/TGP KULHANEK AUSTIN,R,AUSTIN,TX,WHD,Z0,Z0,117,N,I,,20100101,Y,F-W OIL EXPLORATION L.L.C.,868293874,6705,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412652,ASPECT/TGP 2302 NEWMAN 1 ALLEN,R,ALLEN,LA,WHD,ZL,ZL,501,N,I,,20111231,Y,ASPECT ENERGY  LLC,867733735,4002,N,,,,,,20160627 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412653,PAR MINL/TGP INDIAN VILLAGE JEFFERS,R,JEFFERSON DAVIS,LA,WHD,ZL,ZL,822,N,I,,20100101,Y,PAR MINERALS CORP,117450791,6558,N,,,,,,20180226 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412654,ELYSIUM/TGP POTASH PLAQUEMINES,R,PLAQUEMINES,LA,WHD,ZL,ZL,527,Y,A,20100101,,Y,ELYSIUM ENERGY  L.L.C.,116040163,6592,N,,,,,,20200603 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412655,GCENGY/TGP MUELLER WHARTON,R,WHARTON,TX,WHD,Z0,Z0,109,Y,A,20140619,,Y,GULF COAST ENERGY  INC.,137553954,13703,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412656,FIDELITY/TGP TABASCO WEST HIDALGO,R,HIDALGO,TX,WHD,Z0,Z0,409,N,I,,20110310,Y,FIDELITY EXPLORATION & PRODUCTION COMPANY,39582481,5258,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412658,EXTEX/TGP FLEUR PLAQUEMINES,R,PLAQUEMINES,LA,WHD,ZL,ZL,524,Y,A,20130318,,Y,EXTEX OPERATING COMPANY,869334628,11396,N,,,,,,20241202 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412659,DEWBRE/TGP CIMMARRON HIDALGO,R,HIDALGO,TX,WHD,Z0,Z0,491,Y,A,20100101,,Y,DEWBRE PETROLEUM CORP.,186067286,20504,N,,,,,,20161007 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412664,MUSTNGMK/TGP WHATLEY SAN PATRICIO,R,SAN PATRICIO,TX,WHD,Z0,Z0,101,N,I,,20100101,Y,MUSTANG FUEL MARKETING COMPANY,556962975,19335,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412666,CHESAPEA/TGP ARROWHEAD RANCH HIDALG,R,HIDALGO,TX,WHD,Z0,Z0,409,N,I,,20100101,Y,CHESAPEAKE OPERATING  INC.,601285422,2846,N,,,,,,20160628 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412669,ETP/TGP SHOUP NUECES,R,NUECES,TX,INT,Z0,Z0,101,Y,A,20100101,,Y,ENTERPRISE TEXAS PIPELINE LLC,615855160,3260,Y,C000924,441095,TENNESSEE AGUA DULCE DELIVERY,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412670,MM ROYAL/TGP MCKEAN MC KEAN,R,MC KEAN,PA,WHD,Z4,Z4,307,N,I,,20110829,Y,M&M ROYALTY  LTD,,5792,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412671,CIMA/TGP DROMGOOLE COLORADO,R,COLORADO,TX,WHD,Z0,Z0,109,N,I,,20100101,Y,CIMA ENERGY  LP,945601599,1464,N,,,,,,20180215 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412672,TGP/TGP QUEEN BESS JEFFERSON,R,JEFFERSON,LA,INT,ZL,ZL,524,N,A,20130201,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412675,LASERGTH/TGP WILSON WHARTON,R,WHARTON,TX,WHD,Z0,Z0,109,N,I,,20120111,Y,LIG GATHERING COMPANY II  LLC,809584308,6296,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412680,TRUNKLNE/TGP LACASSINE JEFFERSON DA,R,JEFFERSON DAVIS,LA,INT,ZL,ZL,910,N,I,,20170701,Y,TRUNKLINE GAS COMPANY  LLC,7933062,4186,Y,C000251,80711,TENNESSEE @ KAPLAN - TENNESSEE GAS,,,20170712 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412683,HESCO CO/TGP RAYMONDVILLE HIDALGO,R,HIDALGO,TX,GTH,Z0,Z0,409,Y,I,,20230706,Y,HESCO GATHERING COMPANY  L.L.C.,17128898,2141,N,,,,,,20230808 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412684,ANR/TGP SHADYSIDE ST MARY,B,ST MARY,LA,INT,ZL,ZL,516,Y,A,20100101,,Y,ANR PIPELINE COMPANY,6958581,2686,Y,C000623,467240,SHADYSIDE/TGP (DEL),467239,SHADYSIDE/TGP (REC),20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412688,MIDCOAST/TGP PANOLA TRANSPORT 2 PAN,R,PANOLA,TX,INT,Z0,Z0,700,N,A,20120426,,Y,MIDCOAST PIPELINES (EAST TEXAS) L.P.,150213390,3367,Y,C001125,1021615A,TGP CARTHAGE,,,20181026 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412689,MM ROYAL/TGP MANTZ MC KEAN,R,MC KEAN,PA,WHD,Z4,Z4,307,N,I,,20110920,Y,M&M ROYALTY  LTD,,5792,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412690,HPL/TGP SABINE NEWTON,R,NEWTON,TX,INT,ZL,ZL,820,Y,A,20220406,,Y,HOUSTON PIPE LINE COMPANY LP,4788188,1947,Y,C001003,980484,HPL - TENN / SABINE,,,20220407 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412691,REGENCY/TGP PEOPLES ROAD FRANKLIN,R,FRANKLIN,LA,INT,Z1,Z1,834,Y,A,20200210,,Y,REGENCY INTRASTATE GAS LP,133237508,5226,Y,C000370,1467601,PEOPLES ROAD,,,20200211 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412692,PINOAK/TGP MAPLEWOOD DEHYD CRAWFORD,R,CRAWFORD,PA,WHD,Z4,Z4,219,Y,A,20150817,,Y,PIN OAK ENERGY PARTNERS LLC,53358661,10236,N,,,,,,20200930 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412693,GCENGY/TGP MORGAN SAN PATRICIO,R,SAN PATRICIO,TX,WHD,Z0,Z0,101,Y,A,20100101,,Y,GULF COAST ENERGY  INC.,137553954,13703,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412702,ONYXMKTG/TGP MENDOCINO HIDALGO,R,HIDALGO,TX,WHD,Z0,Z0,409,N,I,,20100101,Y,ONYX GAS MARKETING COMPANY  L.C.,826404907,21043,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412703,MAGNUS/TGP HEBERT ACADIA,R,ACADIA,LA,WHD,ZL,ZL,515,N,I,,20100101,Y,SHORELINE GAS  LLC,783595630,4252,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412705,MTBB/TGP MARTIN WELL 1 ST MARY,R,ST MARY,LA,WHD,ZL,ZL,516,N,I,,20210201,Y,M T B B ACQUISITION COMPANY  LLC,61521063,5791,N,,,,,,20210301 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412706,ETC FS/TGP LOGANSPORT DE SOTO,R,DE SOTO,LA,WHD,Z0,Z0,700,N,I,,20200301,Y,ETC FIELD SERVICES LLC,143622871,5556,N,,,,,,20200327 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412709,FREEBIRD/TGP FREEBIRD STORAGE LAMAR,B,LAMAR,AL,STR,Z1,Z1,548,Y,A,20100101,,Y,FREEBIRD GAS STORAGE LLC,602708344,6244,Y,C001758,012709,TENNESSEE_PL_WITH,021039,TENNESSEE_PL_INJ,20180319 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,412713,HUGHES E/TGP BLACK STONE13 EVANGELI,R,EVANGELINE,LA,WHD,ZL,ZL,823,Y,A,20140619,,Y,HUGHES EASTERN CORPORATION,150763076,6526,N,,,,,,20241216 15:00
