TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800359,ET G&P/CIG (LAM) LAKIN MASTER METER,R,KEARNY,KS,GTH,CIG ML,CIG ML,282,Y,A,20141101,,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,800359,(LAM) LAKIN MASTER METER,,,20240430 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800360,WESDJGAT/CIG (LAN) LANCASTER METER,R,WELD,CO,PLT,CIG HP,CIG HP,188,Y,A,20141101,,Y,WES DJ GATHERING LLC,78514722,9259,N,,,,,,20230425 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800361,PEPL/CIG (LAP) LAKIN PEPL PROCESSED,D,KEARNY,KS,INT,CIG ML,CIG ML,282,Y,A,20141101,,Y,PANHANDLE EASTERN PIPE LINE COMPANY  LP,45256641,3086,Y,C000250,06204,PEPL CIG EXCHANGE,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800364,DCP OPER/CIG (LAS) LASALLE METER ST,B,WELD,CO,PLT,CIG HP,CIG HP,180,Y,A,20141101,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,800364,(LAS) LASALLE METER STATION,,,20220525 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800376,EVERG NR/CIG (LCT) LORENCITO LAS AN,B,LAS ANIMAS,CO,GTH,CIG ML,CIG ML,234,Y,A,20141101,,Y,EVERGREEN NATURAL RESOURCES LLC.,116951424,10517,N,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800378,MWE/CIG (LDH) LAKIN; DEERFIELD; HOL,D,FINNEY,KS,LDC,CIG ML,CIG ML,282,Y,A,20141101,,Y,MIDWEST ENERGY  INC.,42379594,19252,N,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800386,TRISTATE/CIG (LPP) LIMON POWER PLAN,D,LINCOLN,CO,EGN,CIG ML,CIG ML,262,Y,A,20141101,,Y,TRI-STATE GENERATION AND TRANSMISSION ASSOCIATION  INC.,960572006,7793,N,,,,,,20211211 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800394,PSCC/CIG (LTH) LITTLE HORSE RECEIPT,D,RIO BLANCO,CO,LDC,CIG ML,CIG ML,113,Y,A,20141101,,Y,PUBLIC SERVICE COMPANY OF COLORADO,6915953,26349,Y,C000821,LTH,CIG LITTLE HORSE,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800414,AEC-I/CIG (MCD) MCCLAVE DELIVERY (G,D,BENT,CO,LDC,CIG ML,CIG ML,266,Y,A,20141101,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,,,,,20240718 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800421,DCP OPER/CIG (MEW) MEWBOURN WELD,B,WELD,CO,PLT,CIG ML,CIG ML,218,Y,A,20141101,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,800421,(MEW) MEWBOURN,,,20220525 09:00
