TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940019,AGL/SNG CHATTANOOGA LINE N. AREA GO,D,GORDON,GA,LDC,ZN 3,ZN 3,190,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940019,AGL/SNG CHATTANOOGA LINE N. AREA GO,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940020,AGL/SNG CEDARTOWN-ROCKMART AREA POL,D,POLK,GA,LDC,ZN 3,ZN 3,170,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940020,AGL/SNG CEDARTOWN-ROCKMART AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940021,SPIREAL/SNG FAIRFAX-SHAWMUT AREA CH,D,CHAMBERS,AL,LDC,ZN 2,ZN 2,460,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940022,SPIREAL/SNG MONTGOMERY AREA ELMORE,D,ELMORE,AL,LDC,ZN 2,ZN 2,460,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940023,SPIREAL/SNG SELMA AREA DALLAS,D,DALLAS,AL,LDC,ZN 2,ZN 2,460,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940024,SPIREAL/SNG TUSKEGEE AREA MACON,D,MACON,AL,LDC,ZN 2,ZN 2,460,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940027,CORDOVA/SNG CORDOVA AREA WALKER,D,WALKER,AL,LDC,ZN 2,ZN 2,120,Y,A,20130101,,Y,CORDOVA  CITY OF,126227297,7183,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940028,DUBLIN/SNG DUBLIN AREA BALDWIN,D,BALDWIN,GA,LDC,ZN 3,ZN 3,540,Y,A,20130101,,Y,DUBLIN  CITY OF,79369047,7219,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940029,FULTNDAL/SNG FULTONDALE AREA JEFFER,D,JEFFERSON,AL,LDC,ZN 2,ZN 2,120,Y,A,20130101,,Y,FULTONDALE  CITY OF,40654634,7136,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940030,GRAYSVIL/SNG GRAYSVILLE AREA JEFFER,D,JEFFERSON,AL,LDC,ZN 2,ZN 2,120,Y,A,20130101,,Y,GRAYSVILLE MUNICIPAL GAS SYSTEM,1513993,7205,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940031,SEAGD/SNG SOUTHEAST AL GAS AREA ELM,D,ELMORE,AL,LDC,ZN 2,ZN 2,480,Y,A,20130101,,Y,SOUTHEAST ALABAMA GAS DISTRICT,9850058,7221,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940032,TALLASSE/SNG TALLASSEE AREA ELMORE,D,ELMORE,AL,LDC,ZN 2,ZN 2,460,Y,A,20130101,,Y,TALLASSEE  CITY OF,118044528,6794,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940035,SPIREAL/SNG JASPER AREA WALKER,D,WALKER,AL,LDC,ZN 2,ZN 2,120,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940039,CARTERSV/SNG CARTERSVILLE AREA FLOY,D,FLOYD,GA,LDC,ZN 3,ZN 3,170,Y,A,20130101,,Y,CARTERSVILLE  CITY OF,84351477,7213,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940040,CULLMAN/SNG CULLMAN-JEFFERSON AREA,D,JEFFERSON,AL,LDC,ZN 2,ZN 2,130,Y,A,20130101,,Y,CULLMAN-JEFF. COS. GAS DISTRICT,61142501,7198,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940041,AGL/SNG BRUNSWICK LINE AREA GLYNN,D,GLYNN,GA,LDC,ZN 3,ZN 3,540,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940041,AGL/SNG BRUNSWICK LINE AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940043,AGL/SNG EAST SOUTH MAIN ZONE 3 AREA,D,WASHINGTON,GA,LDC,ZN 3,ZN 3,560,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940043,AGL/SNG EAST SOUTH MAIN ZONE 3 AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940044,HUNTSVIL/SNG HUNTSVILLE AREA LIMEST,D,LIMESTONE,AL,LDC,ZN 2,ZN 2,100,Y,A,20130101,,Y,HUNTSVILLE UTILITIES GAS SYSTEM CITY OF,41561291,6041,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940045,AGL/SNG CALHOUN-CHATSWORTH AREA CAL,D,CALHOUN,GA,LDC,ZN 3,ZN 3,180,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940045,AGL/SNG CALHOUN-CHATSWORTH AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940046,SPIREAL/SNG REFORM AREA PICKENS,D,PICKENS,AL,LDC,ZN 2,ZN 2,90,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940047,AGL/SNG MACON SOUTH AREA TWIGGS,D,TWIGGS,GA,LDC,ZN 3,ZN 3,540,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940047,AGL/SNG MACON SOUTH AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940049,AGL/SNG SAVANNAH NORTH AREA CHATHAM,D,CHATHAM,GA,LDC,ZN 3,ZN 3,615,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940049,AGL/SNG SAVANNAH NORTH AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940050,AGL/SNG SAVANNAH SOUTH AREA CHATHAM,D,CHATHAM,GA,LDC,ZN 3,ZN 3,620,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940050,AGL/SNG SAVANNAH SOUTH AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940055,AGL/SNG MACON WEST AREA MONROE,D,MONROE,GA,LDC,ZN 3,ZN 3,530,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,940055,AGL/SNG MACON WEST AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,940056,SPIREAL/SNG PELL CITY AREA ST. CLAI,D,ST. CLAIR,AL,LDC,ZN 2,ZN 2,130,Y,A,20130101,,Y,SPIRE ALABAMA INC.,6900104,6994,N,,,,,,20171013 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960010,ADEL/SNG COOK,D,COOK,GA,LDC,ZN 3,ZN 3,710,Y,A,20130101,,Y,ADEL  CITY OF,85430460,6991,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960020,ALBANY/SNG ALBANY AREA DOUGHERTY,D,DOUGHERTY,GA,LDC,ZN 3,ZN 3,660,Y,A,20130101,,Y,ALBANY UTILITY BOARD,39064605,6989,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960021,ALBANY/SNG ALBANY #1-SGA DOUGHERTY,D,DOUGHERTY,GA,LDC,ZN 3,ZN 3,660,Y,A,20130101,,Y,ALBANY UTILITY BOARD,39064605,6989,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960030,AMERICUS/SNG AREA SUMTER,D,SUMTER,GA,LDC,ZN 3,ZN 3,750,Y,A,20130101,,Y,CITY OF AMERICUS NATURAL GAS SERV DEPT,938792447,7214,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960040,ANDRSVLE/SNG MULCOA AREA SUMTER,D,SUMTER,GA,LDC,ZN 3,ZN 3,750,Y,A,20130101,,Y,ANDERSONVILLE  CITY OF,964469746,7111,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960041,ANDRSVLE/SNG ANDERSONVILLE # 1 SUMT,D,SUMTER,GA,LDC,ZN 3,ZN 3,750,Y,A,20130101,,Y,ANDERSONVILLE  CITY OF,964469746,7111,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960050,ASHBURN/SNG TURN,D,TURNER,GA,LDC,ZN 3,ZN 3,760,Y,A,20130101,,Y,ASHBURN  CITY OF,27157452,7085,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960060,BAINBRDG/SNG AREA DECATUR,D,DECATUR,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,BAINBRIDGE  CITY OF,943231167,7086,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960070,BLAKELY/SNG AREA EARLY,D,EARLY,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,BLAKELY  CITY OF,21333737,6849,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960080,CAIRO/SNG GRADY,D,GRADY,GA,LDC,ZN 3,ZN 3,690,Y,A,20130101,,Y,CAIRO  CITY OF,59525139,7112,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960090,CAMILLA/SNG MITC,D,MITCHELL,GA,LDC,ZN 3,ZN 3,690,N,A,20191002,,Y,CAMILLA  CITY OF,78129038,6851,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960091,CAMILLA/SNG CAMILLA #2 MITCHELL,D,MITCHELL,GA,LDC,ZN 3,ZN 3,690,N,A,20240418,,Y,CAMILLA  CITY OF,78129038,6851,N,,,,,,20240509 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960100,COLQUITT/SNG MIL,D,MILLER,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,COLQUITT  CITY OF,38917290,6856,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960110,CORDELE/SNG AREA CRISP,D,CRISP,GA,LDC,ZN 3,ZN 3,750,Y,A,20130101,,Y,CORDELE  CITY OF,79375341,7113,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960120,CUTHBERT/SNG RAN,D,RANDOLPH,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,CUTHBERT  CITY OF,27004035,7114,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960130,DAWSON/SNG TERRE,D,TERRELL,GA,LDC,ZN 3,ZN 3,660,Y,A,20130101,,Y,DAWSON  CITY OF,95844833,6857,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960140,DEC CNTY/SNG DEC,D,DECATUR,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,DECATUR COUNTY BOARD OF,70332051,6858,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960150,DOERUN/SNG COLQU,D,COLQUITT,GA,LDC,ZN 3,ZN 3,680,Y,A,20130101,,Y,DOERUN  CITY OF,31174451,6859,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960160,DONALSON/SNG SEM,D,SEMINOLE,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,DONALSONVILLE  CITY OF,93379683,7215,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960170,DOUGLAS/SNG IRWI,D,IRWIN,GA,LDC,ZN 3,ZN 3,760,Y,A,20201006,,Y,DOUGLAS  CITY OF,70326467,7115,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960180,EDISON/SNG CALHO,D,CALHOUN,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,EDISON  CITY OF,48542617,6861,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960190,FITZGRLD/SNG BEN,D,BEN HILL,GA,LDC,ZN 3,ZN 3,760,Y,A,20251009,,Y,FITZGERALD WATER  LIGHT & BOND,78115656,7189,N,,,,,,20251014 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960200,FT GAINS/SNG CLA,D,CLAY,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,FORT GAINES  CITY OF,26590745,6862,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960210,HAVANA/SNG GADSD,D,GADSDEN,FL,LDC,ZN 3,ZN 3,700,Y,A,20130101,,Y,HAVANA  TOWN OF,80686694,6840,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960220,JASPER/SNG HAMIL,D,HAMILTON,FL,LDC,ZN 3,ZN 3,710,Y,A,20130101,,Y,JASPER  CITY OF (FLORIDA),24767055,6842,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960230,LUMPKIN/SNG STEW,D,STEWART,GA,LDC,ZN 3,ZN 3,655,Y,A,20130101,,Y,LUMPKIN  CITY OF,969005354,6868,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960250,AGL/SNG MONTEZUMA SUMTER,D,SUMTER,GA,LDC,ZN 3,ZN 3,750,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,960250,AGL/SNG MONTEZUMA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960260,MOULTRIE/SNG AREA COLQUITT,D,COLQUITT,GA,LDC,ZN 3,ZN 3,680,Y,A,20130101,,Y,MOULTRIE  GEORGIA,72477847,7184,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960270,NASHVILL/SNG BER,D,BERRIEN,GA,LDC,ZN 3,ZN 3,710,Y,A,20130101,,Y,NASHVILLE  GEORGIA,104583299,6873,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960280,OCILLA/SNG IRWIN,D,IRWIN,GA,LDC,ZN 3,ZN 3,760,Y,A,20130101,,Y,OCILLA  CITY OF,96633490,7117,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960290,PELHAM/SNG MITCH,D,MITCHELL,GA,LDC,ZN 3,ZN 3,690,Y,A,20130101,,Y,PELHAM  CITY OF,21337225,6877,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960300,QUINCY/SNG GADSD,D,GADSDEN,FL,LDC,ZN 3,ZN 3,700,Y,A,20130101,,Y,QUINCY  CITY OF,93596070,7119,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960310,QUITMAN/SNG BROO,D,BROOKS,GA,LDC,ZN 3,ZN 3,710,Y,A,20130101,,Y,QUITMAN  CITY OF,33449109,6879,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960320,RICHLAND/SNG STE,D,STEWART,GA,LDC,ZN 3,ZN 3,655,Y,A,20130101,,Y,RICHLAND  CITY OF,27044148,6880,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960330,SHELLMAN/SNG RAN,D,RANDOLPH,GA,LDC,ZN 3,ZN 3,670,Y,A,20130101,,Y,SHELLMAN  CITY OF,171162142,6881,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960340,SYLVESTE/SNG WOR,D,WORTH,GA,LDC,ZN 3,ZN 3,760,Y,A,20130101,,Y,SYLVESTER  CITY OF,155690647,7087,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960350,TALLAHAS/SNG LEO,D,LEON,FL,LDC,ZN 3,ZN 3,700,Y,A,20130101,,Y,TALLAHASSEE  CITY OF,960320760,7203,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960360,THMASVIL/SNG THO,D,THOMAS,GA,LDC,ZN 3,ZN 3,690,N,A,20130101,,Y,THOMASVILLE  GEORGIA,155694763,7196,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960378,TIFTON/SNG AREA TIFT,D,TIFT,GA,LDC,ZN 3,ZN 3,760,Y,A,20130101,,Y,TIFTON  CITY OF,38925715,7121,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960380,UNADILLA/SNG AREA DOOLY,D,DOOLY,GA,LDC,ZN 3,ZN 3,750,Y,A,20130101,,Y,UNADILLA  CITY OF,45183472,6887,N,,,,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960390,AGL/SNG VALDOSTA AREA LOWNDES,D,LOWNDES,GA,LDC,ZN 3,ZN 3,710,Y,A,20130101,,Y,ATLANTA GAS LIGHT COMPANY,6924708,19577,Y,C002381,960390,AGL/SNG VALDOSTA AREA,,,20160708 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960400,VIENNA/SNG DOOLY,D,DOOLY,GA,LDC,ZN 3,ZN 3,750,Y,A,20130101,,Y,VIENNA  GEORGIA,79379525,6888,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960410,BASF/SNG ATTAPULGUS DECATUR,D,DECATUR,GA,END,ZN 3,ZN 3,670,Y,A,20250407,,Y,BASF CORPORATION,53194023,18848,N,,,,,,20250408 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960420,DUKE/SNG SUWANNEE MADISON,D,MADISON,FL,END,ZN 3,ZN 3,740,N,I,,20171201,Y,DUKE ENERGY FLORIDA  LLC,6923700,5096,N,,,,,,20250326 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960425,DUKE/SNG SUWANNEE #2 MADISON,D,MADISON,FL,END,ZN 3,ZN 3,740,N,A,20200501,,Y,DUKE ENERGY FLORIDA  LLC,6923700,5096,N,,,,,,20250326 12:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960430,CLARIANT/SNG GAD,D,GADSDEN,FL,END,ZN 3,ZN 3,700,Y,A,20130101,,Y,CLARIANT CORPORATION,108706425,11087,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960440,PILGRIMS/SNG SUW,D,SUWANNEE,FL,END,ZN 3,ZN 3,740,Y,A,20130101,,Y,PILGRIMS PRIDE INC.,7334170,7002,N,,,,,,20241216 15:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960450,GA PAC/SNG EARLY,D,EARLY,GA,END,ZN 3,ZN 3,670,Y,A,20251009,,Y,GEORGIA-PACIFIC LLC,9020777,15896,N,,,,,,20251014 09:00
6900518,SOUTHERN NATURAL GAS CO.,C000021,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,960500,OIL-DRI/SNG THOM,D,THOMAS,GA,END,ZN 3,ZN 3,690,Y,A,20130101,,Y,OIL-DRI CORP. OF GEORGIA,76858547,7190,N,,,,,,20241216 15:00
